Date,NASDAQ,SP500,Gold,CSI_Dividend
1990-01-31,415.8000,329.0800,,
1990-02-28,425.8000,331.8900,,
1990-03-31,435.5000,339.9400,,
1990-04-30,420.1000,330.8000,,
1990-05-31,459.0000,361.2300,,
1990-06-30,462.3000,358.0200,,
1990-07-31,438.2000,356.1500,,
1990-08-31,381.2000,322.5600,,
1990-09-30,344.5000,306.0500,,
1990-10-31,329.8000,304.0000,,
1990-11-30,359.1000,322.2200,,
1990-12-31,373.8000,330.2200,,
1991-01-31,414.2000,343.9300,,
1991-02-28,453.1000,367.0700,,
1991-03-31,482.3000,375.2200,,
1991-04-30,484.7200,375.3400,,
1991-05-31,506.1100,389.8300,,
1991-06-30,475.9200,371.1600,,
1991-07-31,502.0400,387.8100,,
1991-08-31,525.6800,395.4300,,
1991-09-30,526.8800,387.8600,,
1991-10-31,542.9800,392.4500,,
1991-11-30,523.9000,375.2200,,
1991-12-31,586.3400,417.0900,,
1992-01-31,620.2100,408.7800,,
1992-02-29,633.4700,412.7000,,
1992-03-31,603.7700,403.6900,,
1992-04-30,578.6800,414.9500,,
1992-05-31,585.3100,415.3500,,
1992-06-30,563.6000,408.1400,,
1992-07-31,580.8300,424.2100,,
1992-08-31,563.1200,414.0300,,
1992-09-30,583.2700,417.8000,,
1992-10-31,605.1700,418.6800,,
1992-11-30,652.7300,431.3500,,
1992-12-31,676.9500,435.7100,,
1993-01-31,696.3400,438.7800,,
1993-02-28,670.7700,443.3800,,
1993-03-31,690.1300,451.6700,,
1993-04-30,661.4200,440.1900,,
1993-05-31,700.5300,450.1900,,
1993-06-30,703.9500,450.5300,,
1993-07-31,704.7000,448.1300,,
1993-08-31,742.8400,463.5600,,
1993-09-30,762.7800,458.9300,,
1993-10-31,779.2600,467.8300,,
1993-11-30,754.3900,461.7900,,
1993-12-31,776.8000,466.4500,,
1994-01-31,800.4700,481.6100,,
1994-02-28,792.5000,467.1400,,
1994-03-31,743.4600,445.7700,,
1994-04-30,733.8400,450.9100,,
1994-05-31,735.1900,456.5000,,
1994-06-30,705.9600,444.2700,,
1994-07-31,722.1600,458.2600,,
1994-08-31,765.6200,475.4900,,
1994-09-30,764.2900,462.7100,,
1994-10-31,777.4900,472.3500,,
1994-11-30,750.3200,453.6900,,
1994-12-31,751.9600,459.2700,,
1995-01-31,755.2000,470.4200,,
1995-02-28,793.7300,487.3900,,
1995-03-31,817.2100,500.7100,,
1995-04-30,843.9800,514.7100,,
1995-05-31,864.5800,533.4000,,
1995-06-30,933.4500,544.7500,,
1995-07-31,1001.2100,562.0600,,
1995-08-31,1020.1100,561.8800,,
1995-09-30,1043.5400,584.4100,,
1995-10-31,1036.0601,581.5000,,
1995-11-30,1059.2000,605.3700,,
1995-12-31,1052.1300,615.9300,,
1996-01-31,1059.7900,636.0200,,
1996-02-29,1100.0500,640.4300,,
1996-03-31,1101.4000,645.5000,,
1996-04-30,1190.5200,654.1700,,
1996-05-31,1243.4301,669.1200,,
1996-06-30,1185.0200,670.6300,,
1996-07-31,1080.5900,639.9500,,
1996-08-31,1141.5000,651.9900,,
1996-09-30,1226.9200,687.3300,,
1996-10-31,1221.5100,705.2700,,
1996-11-30,1292.6100,757.0200,,
1996-12-31,1291.0300,740.7400,,
1997-01-31,1379.8500,786.1600,,
1997-02-28,1309.0000,790.8200,,
1997-03-31,1221.7000,757.1200,,
1997-04-30,1260.7600,801.3400,,
1997-05-31,1400.3199,848.2800,,
1997-06-30,1442.0699,885.1400,,
1997-07-31,1593.8101,954.3100,,
1997-08-31,1587.3199,899.4700,,
1997-09-30,1685.6899,947.2800,,
1997-10-31,1593.6100,914.6200,,
1997-11-30,1600.5500,955.4000,,
1997-12-31,1570.3500,970.4300,,
1998-01-31,1619.3600,980.2800,,
1998-02-28,1770.5100,1049.3400,,
1998-03-31,1835.6801,1101.7500,,
1998-04-30,1868.4100,1111.7500,,
1998-05-31,1778.8700,1090.8199,,
1998-06-30,1894.7400,1133.8400,,
1998-07-31,1872.3900,1120.6700,,
1998-08-31,1499.2500,957.2800,,
1998-09-30,1693.8400,1017.0100,,
1998-10-31,1771.3900,1098.6700,,
1998-11-30,1949.5400,1163.6300,,
1998-12-31,2192.6899,1229.2300,,
1999-01-31,2505.8899,1279.6400,,
1999-02-28,2288.0300,1238.3300,,
1999-03-31,2461.3999,1286.3700,,
1999-04-30,2542.8601,1335.1801,,
1999-05-31,2470.5200,1301.8400,,
1999-06-30,2686.1201,1372.7100,,
1999-07-31,2638.4900,1328.7200,,
1999-08-31,2739.3501,1320.4100,,
1999-09-30,2746.1599,1282.7100,,
1999-10-31,2966.4299,1362.9301,,
1999-11-30,3336.1599,1388.9100,,
1999-12-31,4069.3101,1469.2500,,
2000-01-31,3940.3501,1394.4600,,
2000-02-29,4696.6899,1366.4200,,
2000-03-31,4572.8301,1498.5800,,
2000-04-30,3860.6599,1452.4301,,
2000-05-31,3400.9099,1420.6000,,
2000-06-30,3966.1101,1454.6000,,
2000-07-31,3766.9900,1430.8300,,
2000-08-31,4206.3501,1517.6801,278.3000,
2000-09-30,3672.8201,1436.5100,273.6000,
2000-10-31,3369.6299,1429.4000,,
2000-11-30,2597.9299,1314.9500,270.1000,
2000-12-31,2470.5200,1320.2800,272.0000,
2001-01-31,2772.7300,1366.0100,265.6000,
2001-02-28,2151.8301,1239.9399,266.8000,
2001-03-31,1840.2600,1160.3300,257.9000,
2001-04-30,2116.2400,1249.4600,,
2001-05-31,2110.4900,1255.8199,265.3000,
2001-06-30,2160.5400,1224.3800,270.6000,
2001-07-31,2027.1300,1211.2300,,
2001-08-31,1805.4301,1133.5800,274.4000,
2001-09-30,1498.8000,1040.9399,292.4000,
2001-10-31,1690.2000,1059.7800,279.5000,
2001-11-30,1930.5800,1139.4500,273.9000,
2001-12-31,1950.4000,1148.0800,278.7000,
2002-01-31,1934.0300,1130.2000,282.1000,
2002-02-28,1731.4900,1106.7300,296.7000,
2002-03-31,1845.3500,1147.3900,302.6000,
2002-04-30,1688.2300,1076.9200,308.9000,
2002-05-31,1615.7300,1067.1400,326.5000,
2002-06-30,1463.2100,989.8200,313.5000,
2002-07-31,1328.2600,911.6200,303.2000,
2002-08-31,1314.8500,916.0700,312.4000,
2002-09-30,1172.0601,815.2800,,
2002-10-31,1329.7500,885.7600,318.0000,
2002-11-30,1478.7800,936.3100,316.8000,
2002-12-31,1335.5100,879.8200,,
2003-01-31,1320.9100,855.7000,368.3000,
2003-02-28,1337.5200,841.1500,350.2000,
2003-03-31,1341.1700,848.1800,335.9000,
2003-04-30,1464.3101,916.9200,339.1000,
2003-05-31,1595.9100,963.5900,364.5000,
2003-06-30,1622.8000,974.5000,,
2003-07-31,1735.0200,990.3100,354.0000,
2003-08-31,1810.4500,1008.0100,375.7000,
2003-09-30,1786.9399,995.9700,385.4000,
2003-10-31,1932.2100,1050.7100,384.5000,
2003-11-30,1960.2600,1058.2000,396.8000,
2003-12-31,2003.3700,1111.9200,415.7000,
2004-01-31,2066.1499,1131.1300,402.2000,
2004-02-29,2029.8199,1144.9399,,
2004-03-31,1994.2200,1126.2100,427.3000,
2004-04-30,1920.1500,1107.3000,387.0000,
2004-05-31,1986.7400,1120.6801,394.0000,
2004-06-30,2047.7900,1140.8400,392.6000,
2004-07-31,1887.3600,1101.7200,391.0000,
2004-08-31,1838.1000,1104.2400,,
2004-09-30,1896.8400,1114.5800,418.7000,
2004-10-31,1974.9900,1130.2000,428.5000,
2004-11-30,2096.8101,1173.8199,451.3000,
2004-12-31,2175.4399,1211.9200,437.5000,
2005-01-31,2062.4099,1181.2700,421.8000,959.1020
2005-02-28,2051.7200,1203.6000,436.5000,1047.2440
2005-03-31,1999.2300,1180.5900,428.7000,956.0390
2005-04-30,1921.6500,1156.8500,435.0000,932.5300
2005-05-31,2068.2200,1191.5000,,841.3060
2005-06-30,2056.9600,1191.3300,435.9000,855.4560
2005-07-31,2184.8301,1234.1801,429.9000,862.5530
2005-08-31,2152.0901,1220.3300,433.8000,910.6240
2005-09-30,2151.6899,1228.8101,469.0000,903.0550
2005-10-31,2120.3000,1207.0100,465.1000,842.2780
2005-11-30,2232.8201,1249.4800,494.6000,834.3590
2005-12-31,2205.3201,1248.2900,517.1000,890.4920
2006-01-31,2305.8201,1280.0800,,961.8320
2006-02-28,2281.3899,1280.6600,561.6000,997.9690
2006-03-31,2339.7900,1294.8700,581.8000,999.8290
2006-04-30,2322.5701,1310.6100,651.8000,1066.8800
2006-05-31,2178.8799,1270.0900,642.5000,1240.4460
2006-06-30,2172.0901,1270.2000,613.5000,1247.7270
2006-07-31,2091.4700,1276.6600,634.2000,1145.2570
2006-08-31,2183.7500,1303.8199,625.9000,1179.8530
2006-09-30,2258.4299,1335.8500,598.6000,1208.2260
2006-10-31,2366.7100,1377.9399,,1302.2150
2006-11-30,2431.7700,1400.6300,646.9000,1524.8460
2006-12-31,2415.2900,1418.3000,635.2000,1763.6940
2007-01-31,2463.9299,1438.2400,652.0000,2136.5620
2007-02-28,2416.1499,1406.8199,669.4000,2385.0340
2007-03-31,2421.6399,1420.8600,663.0000,2564.1790
2007-04-30,2525.0901,1482.3700,,3386.3590
2007-05-31,2604.5200,1530.6200,661.0000,3689.3310
2007-06-30,2603.2300,1503.3500,648.1000,3464.7740
2007-07-31,2546.2700,1455.2700,,4164.3130
2007-08-31,2596.3601,1473.9900,673.0000,4894.4870
2007-09-30,2701.5000,1526.7500,742.8000,5426.1700
2007-10-31,2859.1201,1549.3800,792.0000,5185.2250
2007-11-30,2660.9600,1481.1400,782.2000,4265.1570
2007-12-31,2652.2800,1468.3600,834.9000,5102.7990
2008-01-31,2389.8601,1378.5500,922.7000,4589.1090
2008-02-29,2271.4800,1330.6300,972.1000,4819.8390
2008-03-31,2279.1001,1322.7000,916.2000,3808.9660
2008-04-30,2412.8000,1385.5900,862.8000,3966.0700
2008-05-31,2522.6599,1400.3800,887.3000,3734.0000
2008-06-30,2292.9800,1280.0000,,2795.7900
2008-07-31,2325.5500,1267.3800,913.9000,2783.5070
2008-08-31,2367.5200,1282.8300,829.3000,2233.2800
2008-09-30,2091.8799,1166.3600,874.2000,2203.0400
2008-10-31,1720.9500,968.7500,716.8000,1615.5600
2008-11-30,1535.5699,896.2400,816.2000,1798.4400
2008-12-31,1577.0300,903.2500,883.6000,1711.0200
2009-01-31,1476.4200,825.8800,927.3000,1918.7900
2009-02-28,1377.8400,735.0900,,2038.2400
2009-03-31,1528.5900,797.8700,,2407.3000
2009-04-30,1717.3000,872.8100,890.7000,2513.3400
2009-05-31,1774.3300,919.1400,978.8000,2656.9500
2009-06-30,1835.0400,919.3200,927.1000,2887.4300
2009-07-31,1978.5000,987.4800,953.7000,3618.0400
2009-08-31,2009.0601,1020.6200,951.7000,2777.8100
2009-09-30,2122.4199,1057.0800,1008.0000,2826.9900
2009-10-31,2045.1100,1036.1899,1039.7000,3131.5700
2009-11-30,2144.6001,1095.6300,,3520.2200
2009-12-31,2269.1499,1115.1000,1095.2000,3566.1200
2010-01-31,2147.3501,1073.8700,1083.0000,3197.7000
2010-02-28,2238.2600,1104.4900,1118.3000,3270.3500
2010-03-31,2397.9600,1169.4301,1113.3000,3291.2800
2010-04-30,2461.1899,1186.6899,1180.1000,3027.9100
2010-05-31,2257.0400,1089.4100,1212.2000,2768.0600
2010-06-30,2109.2400,1030.7100,1245.5000,2508.1100
2010-07-31,2254.7000,1101.6000,1181.7000,2797.4200
2010-08-31,2114.0300,1049.3300,,2840.6200
2010-09-30,2368.6201,1141.2000,1307.8000,2842.8500
2010-10-31,2507.4099,1183.2600,1357.1000,3250.0800
2010-11-30,2498.2300,1180.5500,1385.0000,3040.7300
2010-12-31,2652.8701,1257.6400,1421.1000,3092.6000
2011-01-31,2700.0801,1286.1200,1333.8000,3043.7300
2011-02-28,2782.2700,1327.2200,1409.3000,3226.0300
2011-03-31,2781.0701,1325.8300,1438.9000,3234.1000
2011-04-30,2873.5400,1363.6100,1556.0000,3211.3600
2011-05-31,2835.3000,1345.2000,,3016.7300
2011-06-30,2773.5200,1320.6400,1502.3000,3027.7500
2011-07-31,2756.3799,1292.2800,1628.3000,2951.4300
2011-08-31,2579.4600,1218.8900,1828.5000,2800.0400
2011-09-30,2415.3999,1131.4200,1620.4000,2595.0000
2011-10-31,2684.4099,1253.3000,1724.2000,2673.5300
2011-11-30,2620.3401,1246.9600,1745.5000,2526.5600
2011-12-31,2605.1499,1257.6000,1565.8000,2363.7800
2012-01-31,2813.8401,1312.4100,,2490.3100
2012-02-29,2966.8899,1365.6801,1709.9000,2625.7900
2012-03-31,3091.5701,1408.4700,1669.3000,2463.9300
2012-04-30,3046.3601,1397.9100,,2604.7100
2012-05-31,2827.3401,1310.3300,1562.6000,2580.9900
2012-06-30,2935.0500,1362.1600,1603.5000,2394.1000
2012-07-31,2939.5200,1379.3199,,2271.3600
2012-08-31,3066.9600,1406.5800,1684.6000,2168.2700
2012-09-30,3116.2300,1440.6700,1771.1000,2242.9300
2012-10-31,2977.2300,1412.1600,1717.5000,2213.3400
2012-11-30,3010.2400,1416.1801,1710.9000,2122.6200
2012-12-31,3019.5100,1426.1899,1674.8000,2530.5600
2013-01-31,3142.1299,1498.1100,1660.6000,2747.5400
2013-02-28,3160.1899,1514.6801,1577.7000,2712.2500
2013-03-31,3267.5200,1569.1899,1594.8000,2522.2900
2013-04-30,3328.7900,1597.5699,1472.2000,2474.5000
2013-05-31,3455.9099,1630.7400,1392.6000,2613.0400
2013-06-30,3403.2500,1606.2800,1223.8000,2182.9800
2013-07-31,3626.3701,1685.7300,1312.4000,2153.9000
2013-08-31,3589.8701,1632.9700,1396.1000,2271.2900
2013-09-30,3771.4800,1681.5500,,2368.5400
2013-10-31,3919.7100,1756.5400,1323.6000,2343.2500
2013-11-30,4059.8899,1805.8101,1250.6000,2379.2300
2013-12-31,4176.5898,1848.3600,,2273.6800
2014-01-31,4103.8799,1782.5900,1240.1000,2208.2800
2014-02-28,4308.1201,1859.4500,1321.4000,2276.9100
2014-03-31,4198.9902,1872.3400,1283.4000,2244.3200
2014-04-30,4114.5601,1883.9500,1295.6000,2215.1000
2014-05-31,4242.6201,1923.5699,1245.6000,2204.8900
2014-06-30,4408.1802,1960.2300,,2232.0800
2014-07-31,4369.7700,1930.6700,1281.3000,2450.5000
2014-08-31,4580.2700,2003.3700,1285.8000,2462.8900
2014-09-30,4493.3901,1972.2900,1210.5000,2629.0800
2014-10-31,4630.7402,2018.0500,1171.1000,2691.5900
2014-11-30,4791.6299,2067.5601,1175.2000,2923.6400
2014-12-31,4736.0498,2058.8999,1183.9000,3448.8100
2015-01-31,4635.2402,1994.9900,1278.5000,3452.8500
2015-02-28,4963.5298,2104.5000,,3522.4700
2015-03-31,4900.8799,2067.8899,,4167.3700
2015-04-30,4941.4199,2085.5100,1182.4000,4955.8600
2015-05-31,5070.0298,2107.3899,1189.4000,5369.2800
2015-06-30,4986.8701,2063.1101,1171.5000,5118.2000
2015-07-31,5128.2798,2103.8401,1094.9000,4346.6300
2015-08-31,4776.5098,1972.1801,1131.6000,3784.0700
2015-09-30,4620.1602,1920.0300,1115.5000,3591.5300
2015-10-31,5053.7500,2079.3601,1141.5000,4016.3300
2015-11-30,5108.6699,2080.4099,,4232.3500
2015-12-31,5007.4102,2043.9399,1060.3000,4375.1700
2016-01-31,4613.9502,1940.2400,1116.4000,3430.8700
2016-02-29,4557.9502,1932.2300,1233.9000,3395.0200
2016-03-31,4869.8501,2059.7400,1234.2000,3793.3100
2016-04-30,4775.3599,2065.3000,1289.2000,3751.2600
2016-05-31,4948.0498,2096.9500,,3720.2700
2016-06-30,4842.6699,2098.8601,1318.4000,3703.5000
2016-07-31,5162.1299,2173.6001,1349.0000,3840.5400
2016-08-31,5213.2202,2170.9500,1306.9000,3986.4900
2016-09-30,5312.0000,2168.2700,1313.3000,3925.2000
2016-10-31,5189.1401,2126.1499,1271.5000,4031.4900
2016-11-30,5323.6802,2198.8101,1170.8000,4250.2500
2016-12-31,5383.1201,2238.8301,1150.0000,4040.7300
2017-01-31,5614.7900,2278.8701,,4157.8700
2017-02-28,5825.4399,2363.6399,1252.6000,4275.4300
2017-03-31,5911.7402,2362.7200,1247.3000,4323.9600
2017-04-30,6047.6099,2384.2000,1266.1000,4302.8400
2017-05-31,6198.5200,2411.8000,1272.0000,4338.3100
2017-06-30,6140.4199,2423.4099,1240.7000,4527.2400
2017-07-31,6348.1201,2470.3000,1266.6000,4599.8900
2017-08-31,6428.6602,2471.6499,1316.2000,4653.3500
2017-09-30,6495.9600,2519.3601,1281.5000,4672.2500
2017-10-31,6727.6699,2575.2600,,4767.5500
2017-11-30,6873.9702,2647.5801,1273.2000,4725.7800
2017-12-31,6903.3901,2673.6101,1306.3000,4750.7900
2018-01-31,7411.4800,2823.8101,1339.0000,5071.8100
2018-02-28,7273.0098,2713.8301,1315.5000,4789.7800
2018-03-31,7063.4502,2640.8701,1322.8000,4601.8700
2018-04-30,7066.2700,2648.0500,,4440.9000
2018-05-31,7442.1201,2705.2700,1300.1000,4559.6200
2018-06-30,7510.2998,2718.3701,1251.3000,4187.0200
2018-07-31,7671.7900,2816.2900,,4207.7800
2018-08-31,8109.5400,2901.5200,1200.3000,3970.5200
2018-09-30,8046.3501,2913.9800,1191.5000,4108.7300
2018-10-31,7305.8999,2711.7400,1212.3000,3808.4100
2018-11-30,7330.5400,2760.1699,1220.2000,3846.9500
2018-12-31,6635.2798,2506.8501,1278.3000,3836.8700
2019-01-31,7281.7402,2704.1001,1319.7000,4012.0700
2019-02-28,7532.5298,2784.4900,1312.8000,4440.8700
2019-03-31,7729.3198,2834.3999,1293.0000,4742.9600
2019-04-30,8095.3901,2945.8301,1282.8000,4735.7400
2019-05-31,7453.1499,2752.0601,1305.8000,4469.5100
2019-06-30,8006.2402,2941.7600,1409.7000,4406.9100
2019-07-31,8175.4199,2980.3799,1426.1000,4350.9500
2019-08-31,7962.8799,2926.4600,1519.1000,4196.7700
2019-09-30,7999.3398,2976.7400,,4193.8900
2019-10-31,8292.3604,3037.5601,1511.4000,4220.2200
2019-11-30,8665.4697,3140.9800,1465.6000,4183.4100
2019-12-31,8972.5996,3230.7800,,4440.5900
2020-01-31,9150.9404,3225.5200,1582.9000,4318.0400
2020-02-29,8567.3701,2954.2200,1564.1000,4189.4100
2020-03-31,7700.1001,2584.5901,,3975.1400
2020-04-30,8889.5498,2912.4299,1684.2000,4090.1200
2020-05-31,9489.8701,3044.3101,1736.9000,4002.1800
2020-06-30,10058.7695,3100.2900,1793.0000,4089.5400
2020-07-31,10745.2695,3271.1201,1962.8000,4468.9000
2020-08-31,11775.4600,3500.3101,1967.6000,4610.9200
2020-09-30,11167.5098,3363.0000,1887.5000,4395.7500
2020-10-31,10911.5898,3269.9600,1877.4000,4433.7700
2020-11-30,12198.7402,3621.6299,,4817.8200
2020-12-31,12888.2803,3756.0701,1893.1000,4595.5900
2021-01-31,13070.6904,3714.2400,1847.3000,4431.6200
2021-02-28,13192.3496,3811.1499,1728.1000,4705.6200
2021-03-31,13246.8701,3972.8899,1713.8000,4827.2000
2021-04-30,13962.6797,4181.1699,1767.3000,4956.5000
2021-05-31,13748.7402,4204.1099,1902.5000,5204.7300
2021-06-30,14503.9502,4297.5000,1770.8000,5153.4000
2021-07-31,14672.6797,4395.2598,1812.6000,4858.4300
2021-08-31,15259.2402,4522.6802,,5385.9800
2021-09-30,14448.5801,4307.5400,1755.3000,5245.3500
2021-10-31,15498.3896,4605.3799,1783.0000,4964.6700
2021-11-30,15537.6904,4567.0000,1773.6000,5044.1200
2021-12-31,15644.9697,4766.1802,1827.5000,5209.9000
2022-01-31,14239.8799,4515.5498,1795.0000,5009.7400
2022-02-28,13751.4004,4373.9399,1899.4000,5219.1500
2022-03-31,14220.5195,4530.4102,1949.2000,5303.2800
2022-04-30,12334.6396,4131.9302,1909.3000,5019.2300
2022-05-31,12081.3896,4132.1499,,5070.5300
2022-06-30,11028.7402,3785.3799,1804.1000,5106.4700
2022-07-31,12390.6904,4130.2900,1762.9000,4921.7200
2022-08-31,11816.2002,3955.0000,1712.8000,5009.6200
2022-09-30,10575.6201,3585.6201,1662.4000,4869.9900
2022-10-31,10988.1504,3871.9800,1635.9000,4562.0000
2022-11-30,11468.0000,4080.1101,1746.0000,5120.0500
2022-12-31,10466.4805,3839.5000,1819.7000,4925.8600
2023-01-31,11584.5498,4076.6001,,5099.7100
2023-02-28,11455.5400,3970.1499,1828.9000,5245.9400
2023-03-31,12221.9102,4109.3101,1969.0000,5175.8900
2023-04-30,12226.5801,4169.4800,1990.1000,5414.9500
2023-05-31,12935.2900,4179.8301,1963.9000,5214.2100
2023-06-30,13787.9199,4450.3799,1921.1000,5072.5500
2023-07-31,14346.0195,4588.9600,1970.5000,5278.6600
2023-08-31,14034.9697,4507.6602,1938.2000,5060.9000
2023-09-30,13219.3203,4288.0498,1848.1000,5161.1300
2023-10-31,12851.2402,4193.7998,,4998.8900
2023-11-30,14226.2197,4567.7998,2038.1000,5008.6100
2023-12-31,15011.3496,4769.8301,2062.3999,4969.6700
2024-01-31,15164.0098,4845.6499,2048.3999,5079.3400
2024-02-29,16091.9199,5096.2700,2045.7000,5414.0200
2024-03-31,16379.4600,5254.3501,2217.3999,5380.7300
2024-04-30,15657.8203,5035.6899,2291.3999,5499.6600
2024-05-31,16735.0195,5277.5098,2322.8999,5669.4900
2024-06-30,17732.5996,5460.4800,2327.7000,5354.8300
2024-07-31,17599.4004,5522.2998,2426.5000,5114.8600
2024-08-31,17713.6191,5648.3999,2493.8000,4946.1000
2024-09-30,18189.1699,5762.4800,,5699.2900
2024-10-31,18095.1504,5705.4502,2738.3000,5319.4100
2024-11-30,19218.1699,6032.3799,2657.0000,5392.2400
2024-12-31,19310.7891,5881.6299,,5581.5000
2025-01-31,19627.4395,6040.5298,2812.5000,5397.8400
2025-02-28,18847.2793,5954.5000,2836.8000,5311.6500
2025-03-31,17299.2891,5611.8501,3122.8000,5407.9900
2025-04-30,17446.3398,5569.0601,3305.0000,5341.7700
2025-05-31,19113.7695,5911.6899,3288.8999,5445.8000
2025-06-30,20369.7305,6204.9502,,5410.2600
2025-07-31,21122.4492,6339.3901,3293.2000,5484.7100
2025-08-31,21455.5508,6460.2598,3473.7000,5538.0400
2025-09-30,22660.0098,6688.4600,3840.8000,5461.0800
2025-10-31,23724.9609,6840.2002,3982.2000,5627.6700
2025-11-30,23365.6895,6849.0898,4218.2998,5545.8400
2025-12-31,23241.9902,6845.5000,4325.6001,5503.9800
2026-01-31,23461.8203,6939.0298,4713.8999,5700.0100
2026-02-28,22668.2109,6878.8799,,5826.7100
2026-03-31,21590.6309,6528.5200,,5727.8500
2026-04-30,24259.9648,7064.0098,4773.5000,5759.1000
